C1:type;C2:Partie de $%R%$;C3:majoré;C4:minoré;C5:sup;C6:inf;C7:pge;C8:ppe;C9:des_majorants;C10:des non-majorants
I1;$%[0,2[%$;+;+;2;0;-;+;2,10,20,30;-1,0,1
I1;$%[\sqrt{3},3[%$;+;+;3;$%\sqrt{3}%$;-;+;$%\pi%$,3,10,20,30;0,$%-\pi%$,$%\sqrt{3}%$, $%\frac{\pi}{2}%$
I1;$%[\sqrt{3},4]%$;+;+;4;$%\sqrt{3}%$;+;+;4,10,20,30;-2,0,3,$%\sqrt{3}%$
I2;$%[\sqrt{3},5[\cap\mathbb{Q}%$;+;+;5;$%\sqrt{3}%$;-;-;5,$%2\pi%$,$%\sqrt{31}%$;1,2,3,4
I2;$%[1,\frac{6\pi}{5}[\cap\mathbb{Q}%$;+;+;$%\frac{6\pi}{5}%$;1;-;+;$%\frac{6\pi}{5}%$,4,5;0,1,2,$%\pi%$
I2;$%[\sqrt{7},7]\cap\mathbb{Q}%$;+;+;7;$%\sqrt{7}%$;+;-;7,8,$%3\pi%$,11;-5,0,$%\pi%$,$%\sqrt{7}%$
I3;$%[\sqrt{2},8[ \setminus]\sqrt{2},5[%$;+;+;8;$%\sqrt{2};-;+;8,$%3\pi%$,101,42;-1,5,6,$%\sqrt{2}%$
I4;$%\{x+y | x \in [2,5] \quad y \in [4,8]\}%$;+;+;13;6;+;+;13,20,100;6,8,12,$%\sqrt{21}%$ 
I4;$%\{x+y | x \in [3,4] \quad y \in [-3,10]\}%$;+;+;14;0;+;+;14,15,100;$%\pi%$,-1,0,10 
I4;$%\{x+y | x \in [2,5[ \quad y \in [4,8]\}%$;+;+;13;6;-;+;13,20,100;6,8,12,$%\sqrt{21}%$ 
I4;$%\{x+y | x \in [3,4] \quad y \in ]-3,10]\}%$;+;+;14;0;+;-;14,15,100;$%\pi%$,-1,0,10 
I4;$%\{xy | x \in [2,5] \quad y \in [3,4]\}%$;+;+;20;6;+;+;25,20,100;6,8,12,5 
I4;$%\{xy | x \in [3,4] \quad y \in [-3,10]\}%$;+;+;40;-9;+;+;40,45,100;-9,0,10,20 
I4;$%\{xy | x \in ]-2,5] \quad y \in [4,8]\}%$;+;+;40;-16;+;-;14,20,100;6,8,12,29
I4;$%\{xy | x \in [-3,2] \quad y \in ]-3,1]\}%$;+;+;9;-6;-;+;14,15,9;-2,-1,0,8 
S1;$%\{\frac{1}{n} | n \in \mathbb{N}^*\}%$;+;+;1;0;+;-;1,2,$%\frac{3}{2}%$,$%\sqrt{2}%$;0,-1,$%\frac{1}{2}%$
S1;$%\{\frac{1}{n} | n \in \mathbb{N} \quad n \ge 5 \}%$;+;+;$%\frac{1}{5}%$;0;+;-;$%\frac{1}{5}%$,1,2;0,$%\frac{1}{6}%$,-1
S1;$%\{\frac{n+1}{n+2} | n \in \mathbb{N} \}%$;+;+;1;$%\frac{1}{2}%$;-;+;1,2,3,$%\sqrt{2}%$;0,$%\frac{1}{6}%$,-1
S1;$%\{\frac{n+1}{n+2} | n \in \mathbb{N} \quad n \ge 3 \}%$;+;+;1;$%\frac{4}{5}%$;-;+;1,2,3,$%\sqrt{2}%$;0,$%\frac{1}{6}%$,-1
S2;$%\{1-\frac{2}{10^n} | n \in \mathbb{N}^* \}%$;+;+;1;$%\frac{4}{5}%$;-;+;1,2,3,$%\frac{3}{2}%$;-1,$%\frac{1}{2}%$,0
S1;$%\{3-\frac{5}{10^n}  | n \in \mathbb{N}^*\}%$;+;+;3;-2;-;+;3,4,5,$%\pi%$;-4,-2,0,$%\frac{\pi}{2}%$ 
F1;$%\{|x|+1| x \in [0,1]\}%$;+;+;2;1;+;+; 2,3,4,5,$%\pi%$;1,-2,0,$%\frac{\pi}{3}%$ 
F1;$%\{|x|+1| x \in [0,1[\}%$;+;+;2;1;-;+; 2,3,4,5,$%\pi%$;1,-2,0,$%\frac{\pi}{3}%$ 
F1;$%\{|x|+1| x \in [-1,1[\}%$;+;+;2;1;+;+; 2,3,4,5,$%\pi%$; 1,-2,0,$%\frac{\pi}{3}%$ 
F1;$%\{|x|-1| x \in [-2,1[\}%$;+;+;1;-1;+;+; 2,3,4,1,$%\pi%$;$%\frac{1}{2}%$,-1,-2,0,$%\frac{\pi}{4}%$ 
F1;$%\{|x|-1| x \in ]-2,1]\}%$;+;+;1;-1;-;+; 2,3,4,1,$%\pi%$;$%\frac{1}{2}%$,-1,-2,0,$%\frac{\pi}{4}%$ 
